generating_rate,sampling_rate,sampling_strategy,sampling_size,dtar_true,var_asymptotic,ctar_hat,dtar_true_hat,bias,converged,status_code
24,672,equal,100,0.5,0.25,-22.86738400872339,0.4418908884781209,-0.05810911152187909,1,0
24,672,equal,100,0.5,0.25,-17.00760685618469,0.5447575037537994,0.04475750375379939,1,0
24,672,equal,100,0.5,0.25,-24.074286512003873,0.4232484386808692,-0.0767515613191308,0,5
24,672,equal,100,0.5,0.25,-24.815597245693045,0.41218981067485505,-0.08781018932514495,1,0
24,672,equal,100,0.5,0.25,-1.7481804971663097,0.939474109965866,0.439474109965866,1,0
24,672,equal,100,0.5,0.25,-2.337148172599068,0.9199190723981273,0.4199190723981273,1,0
24,672,equal,100,0.5,0.25,-19.49025699790753,0.498535435891712,-0.0014645641082879912,1,0
24,672,equal,100,0.5,0.25,-22.166128065525974,0.45309773287333505,-0.046902267126664954,0,5
24,672,equal,100,0.5,0.25,-1.9426114120334395,0.9329730358812929,0.4329730358812929,1,0
24,672,equal,100,0.5,0.25,-22.02622758827798,0.4553672761576729,-0.04463272384232708,0,5
24,672,equal,100,0.5,0.25,-3.0383280957204226,0.8971683820015697,0.3971683820015697,1,0
24,672,equal,100,0.5,0.25,-20.558618583015193,0.47987175974922414,-0.020128240250775864,1,0
24,672,equal,100,0.5,0.25,-2.501071511402763,0.9145492275806364,0.4145492275806364,1,0
24,672,equal,100,0.5,0.25,-2.5770747405879573,0.9120701403446734,0.4120701403446734,1,0
24,672,equal,100,0.5,0.25,-3.2774772824892655,0.8895382598076487,0.38953825980764867,1,0
24,672,equal,100,0.5,0.25,-23.822693649576095,0.42706865783991077,-0.07293134216008923,1,0
24,672,equal,100,0.5,0.25,-23.077891173759596,0.43858115987476487,-0.06141884012523513,0,5
24,672,equal,100,0.5,0.25,-2.6998929458076484,0.908078229672972,0.408078229672972,1,0
24,672,equal,100,0.5,0.25,-22.219770212829044,0.45223052328724295,-0.04776947671275705,1,0
24,672,equal,100,0.5,0.25,-24.21591316949453,0.42111301305288434,-0.07888698694711566,0,5
24,672,equal,100,0.5,0.25,-3.8577863993638517,0.8712920224601872,0.3712920224601872,1,0
24,672,equal,100,0.5,0.25,-24.09881449882846,0.422877835595508,-0.07712216440449199,1,0
24,672,equal,100,0.5,0.25,-2.084377612312992,0.9282612582020493,0.4282612582020493,1,0
24,672,equal,100,0.5,0.25,-23.547653589689055,0.4312843644185002,-0.06871563558149979,0,5
24,672,equal,100,0.5,0.25,-21.71822322632884,0.4604040389331911,-0.039595961066808905,0,5
24,672,equal,100,0.5,0.25,-1.952291081002015,0.9326505605481937,0.43265056054819373,1,0
24,672,equal,100,0.5,0.25,-2.4943266584930215,0.9147695576890651,0.4147695576890651,1,0
24,672,equal,100,0.5,0.25,-2.5282415042364517,0.9136622188663359,0.4136622188663359,1,0
24,672,equal,100,0.5,0.25,-123.45248426336735,0.012167129154078691,-0.4878328708459213,0,5
24,672,equal,100,0.5,0.25,-24.313886416525065,0.41964209477021713,-0.08035790522978287,0,5
24,672,equal,100,0.5,0.25,-2.4487947651710367,0.9162583103173535,0.4162583103173535,1,0
24,672,equal,100,0.5,0.25,-6.8521969554059075,0.782922692867279,0.282922692867279,1,0
24,672,equal,100,0.5,0.25,-23.399327041427764,0.4335751022655803,-0.06642489773441967,1,0
24,672,equal,100,0.5,0.25,-22.79853585356535,0.4429787744272635,-0.05702122557273648,1,0
24,672,equal,100,0.5,0.25,-23.929626147172186,0.42544078546135994,-0.07455921453864006,1,0
24,672,equal,100,0.5,0.25,-2.481788608345412,0.9151792717927834,0.41517927179278336,1,0
24,672,equal,100,0.5,0.25,-21.8337140734308,0.4585089338050621,-0.04149106619493792,1,0
24,672,equal,100,0.5,0.25,-1.9197769334519827,0.9337342016682801,0.43373420166828014,1,0
24,672,equal,100,0.5,0.25,-5.09199930254688,0.8337204555952261,0.3337204555952261,1,0
24,672,equal,100,0.5,0.25,-3.09214179625634,0.8954457539552325,0.3954457539552325,1,0
24,672,equal,100,0.5,0.25,-3.5152090212928826,0.882017678670701,0.382017678670701,1,0
24,672,equal,100,0.5,0.25,-3.1123801733176255,0.8947987603492505,0.39479876034925054,1,0
24,672,equal,100,0.5,0.25,-22.707928515416143,0.4444145651098302,-0.055585434890169816,1,0
24,672,equal,100,0.5,0.25,-21.602976885919343,0.4623029398698763,-0.037697060130123694,1,0
24,672,equal,100,0.5,0.25,-56.059324032127066,0.13504884982596776,-0.36495115017403224,1,0
24,672,equal,100,0.5,0.25,-24.145706181696806,0.42217023350972765,-0.07782976649027235,1,0
24,672,equal,100,0.5,0.25,-3.0994002308001987,0.895213657811342,0.395213657811342,1,0
24,672,equal,100,0.5,0.25,-2.5013201410791015,0.9145411067567468,0.4145411067567468,1,0
24,672,equal,100,0.5,0.25,-23.08338143376237,0.4384951709982766,-0.06150482900172338,1,0
24,672,equal,100,0.5,0.25,-24.03131199085825,0.42389854097808866,-0.07610145902191134,0,5
24,672,equal,100,0.5,0.25,-2.3950026620867213,0.9180202687470472,0.41802026874704723,1,0
24,672,equal,100,0.5,0.25,-22.460506629832004,0.44835903457606296,-0.051640965423937035,0,5
24,672,equal,100,0.5,0.25,-3.596628937943899,0.8794566252786923,0.3794566252786923,1,0
24,672,equal,100,0.5,0.25,-21.195743647080025,0.46907582748192445,-0.030924172518075554,0,5
24,672,equal,100,0.5,0.25,-22.97234410286848,0.4402375282415553,-0.05976247175844468,1,0
24,672,equal,100,0.5,0.25,-20.443196270357447,0.4818539821077686,-0.018146017892231414,0,5
24,672,equal,100,0.5,0.25,-20.780971794870712,0.4760760997510549,-0.023923900248945085,1,0
24,672,equal,100,0.5,0.25,-1.804375573593079,0.9375905072120388,0.43759050721203885,1,0
24,672,equal,100,0.5,0.25,-17.499931646582787,0.5352627351972903,0.035262735197290285,1,0
24,672,equal,100,0.5,0.25,-21.781901884594593,0.4593581604058094,-0.0406418395941906,1,0
24,672,equal,100,0.5,0.25,-2.120719253233992,0.9270572348270056,0.42705723482700564,1,0
24,672,equal,100,0.5,0.25,-4.4598282040591375,0.8527579126758065,0.3527579126758065,1,0
24,672,equal,100,0.5,0.25,-24.31227790024,0.4196662026463638,-0.08033379735363622,0,5
24,672,equal,100,0.5,0.25,-23.570394625801963,0.4309342261501518,-0.06906577384984819,1,0
24,672,equal,100,0.5,0.25,-22.74991038405625,0.4437487303274234,-0.0562512696725766,0,5
24,672,equal,100,0.5,0.25,-20.953989675658725,0.47314339576976416,-0.026856604230235837,0,5
24,672,equal,100,0.5,0.25,-24.65626476334885,0.4145420407224589,-0.08545795927754107,0,5
24,672,equal,100,0.5,0.25,-23.286540351527638,0.43532510665681007,-0.06467489334318993,1,0
24,672,equal,100,0.5,0.25,-24.105811954714106,0.4227721677640365,-0.07722783223596352,1,0
24,672,equal,100,0.5,0.25,-2.857932405650986,0.9029672316976545,0.40296723169765447,1,0
24,672,equal,100,0.5,0.25,-21.652439074277925,0.4614869995108898,-0.038513000489110216,0,5
24,672,equal,100,0.5,0.25,-1.4563539403608634,0.949316866711531,0.44931686671153104,1,0
24,672,equal,100,0.5,0.25,-20.832054400046076,0.4752083484225315,-0.024791651577468488,1,0
24,672,equal,100,0.5,0.25,-3.2516639138095256,0.8903587086184314,0.39035870861843136,1,0
24,672,equal,100,0.5,0.25,-3.1057927749494953,0.8950092992534775,0.3950092992534775,1,0
24,672,equal,100,0.5,0.25,-36.93596387052137,0.267364718231973,-0.232635281768027,1,0
24,672,equal,100,0.5,0.25,-22.826812819122132,0.44253163968883463,-0.05746836031116537,0,5
24,672,equal,100,0.5,0.25,-2.763518419106092,0.9060171113691022,0.40601711136910223,1,0
24,672,equal,100,0.5,0.25,-20.55614601961483,0.4799141370970667,-0.020085862902933294,0,5
24,672,equal,100,0.5,0.25,-3.2162415254613483,0.8914858011145365,0.39148580111453646,1,0
24,672,equal,100,0.5,0.25,-4.011300952290491,0.8665280937114987,0.36652809371149875,1,0
24,672,equal,100,0.5,0.25,-1.6983934243479326,0.9411460840707786,0.4411460840707786,1,0
24,672,equal,100,0.5,0.25,-23.098758420674812,0.4382544251638688,-0.06174557483613119,0,5
24,672,equal,100,0.5,0.25,-27.59350765658482,0.3732591172114896,-0.12674088278851042,0,5
24,672,equal,100,0.5,0.25,-2.670881346557634,0.9090196030552031,0.40901960305520313,1,0
24,672,equal,100,0.5,0.25,-72.60703752531674,0.07478720363410023,-0.42521279636589976,0,5
24,672,equal,100,0.5,0.25,-24.493471335707753,0.41695922930332413,-0.08304077069667587,0,5
24,672,equal,100,0.5,0.25,-25.561587271151467,0.4013530435657839,-0.09864695643421612,1,0
24,672,equal,100,0.5,0.25,-23.571057312341285,0.43092402718830786,-0.06907597281169214,0,5
24,672,equal,100,0.5,0.25,-1.555472546198243,0.9459622733211924,0.4459622733211924,1,0
24,672,equal,100,0.5,0.25,-2.90988086570816,0.9012935077678108,0.4012935077678108,1,0
24,672,equal,100,0.5,0.25,-4.165222941722158,0.8617776724267016,0.36177767242670156,1,0
24,672,equal,100,0.5,0.25,-2.726022758353724,0.9072311994648633,0.4072311994648633,1,0
24,672,equal,100,0.5,0.25,-2.3291767572085615,0.9201810045762451,0.4201810045762451,1,0
24,672,equal,100,0.5,0.25,-22.021297282648323,0.45544746535474523,-0.04455253464525477,0,5
24,672,equal,100,0.5,0.25,-2.234750919408653,0.9232894166120987,0.42328941661209873,1,0
24,672,equal,100,0.5,0.25,-2.987960901690979,0.8987836863212336,0.3987836863212336,1,0
24,672,equal,100,0.5,0.25,-23.61210395855381,0.430292776204192,-0.06970722379580802,0,5
24,672,equal,100,0.5,0.25,-2.149502999247895,0.9261047180720509,0.42610471807205086,1,0
24,672,equal,100,0.5,0.25,-16.50917328090032,0.5545416671007624,0.05454166710076236,1,0
24,672,equal,100,0.5,0.25,-23.19468569886589,0.4367555458280187,-0.06324445417198132,1,0
24,672,equal,100,0.5,0.25,-2.3990820997558253,0.9178865282589861,0.4178865282589861,1,0
24,672,equal,100,0.5,0.25,-2.174269732158048,0.9252859163869357,0.4252859163869357,1,0
24,672,equal,100,0.5,0.25,-22.154253916826303,0.45328992183101735,-0.04671007816898265,1,0
24,672,equal,100,0.5,0.25,-2.428844463732867,0.9169113868619753,0.41691138686197526,1,0
24,672,equal,100,0.5,0.25,-29.451312716739707,0.3492970414914555,-0.15070295850854448,1,0
24,672,equal,100,0.5,0.25,-34.9693140720555,0.28681895703233257,-0.21318104296766743,0,5
24,672,equal,100,0.5,0.25,-22.735070758045783,0.4439839735598268,-0.05601602644017323,0,5
24,672,equal,100,0.5,0.25,-2.9114055140257,0.9012444321171561,0.4012444321171561,1,0
24,672,equal,100,0.5,0.25,-23.83572520752595,0.42686994087323443,-0.07313005912676557,1,0
24,672,equal,100,0.5,0.25,-30.59592740504141,0.3353060128120289,-0.16469398718797112,0,5
24,672,equal,100,0.5,0.25,-23.73099095942238,0.42846964165179474,-0.07153035834820526,0,5
24,672,equal,100,0.5,0.25,-23.745418927377745,0.4282489147302813,-0.07175108526971868,1,0
24,672,equal,100,0.5,0.25,-3.5038556061238624,0.8823753909343816,0.38237539093438155,1,0
24,672,equal,100,0.5,0.25,-5.911038415915711,0.8096861991340925,0.30968619913409245,1,0
24,672,equal,100,0.5,0.25,-2.837723230439788,0.9036191891963883,0.4036191891963883,1,0
24,672,equal,100,0.5,0.25,-2.1887377963190775,0.9248079293178639,0.42480792931786393,1,0
24,672,equal,100,0.5,0.25,-15.969511263182726,0.5653333691345301,0.06533336913453014,1,0
24,672,equal,100,0.5,0.25,-2.586426386371646,0.9117655713199486,0.4117655713199486,1,0
24,672,equal,100,0.5,0.25,-24.12870724653277,0.4224266129131404,-0.07757338708685962,1,0
24,672,equal,100,0.5,0.25,-23.73525276524075,0.4284044303857452,-0.07159556961425478,0,5
24,672,equal,100,0.5,0.25,-2.138447649250373,0.9264704478325816,0.4264704478325816,1,0
24,672,equal,100,0.5,0.25,-3.4037622534874785,0.8855353181055847,0.3855353181055847,1,0
24,672,equal,100,0.5,0.25,-3.1137054026165427,0.894756410868099,0.394756410868099,1,0
24,672,equal,100,0.5,0.25,-4.034488283300445,0.8658108024059605,0.36581080240596053,1,0
24,672,equal,100,0.5,0.25,-26.742914603016306,0.38477209040064875,-0.11522790959935125,1,0
24,672,equal,100,0.5,0.25,-24.179486767664045,0.4216612135582623,-0.0783387864417377,0,5
24,672,equal,100,0.5,0.25,-20.957709906179655,0.4730805355707672,-0.02691946442923282,1,0
24,672,equal,100,0.5,0.25,-4.001031771692675,0.8668459567645055,0.3668459567645055,1,0
24,672,equal,100,0.5,0.25,-4.6353883876476,0.847427842222107,0.347427842222107,1,0
24,672,equal,100,0.5,0.25,-5.488247363718722,0.8220049727101497,0.3220049727101497,1,0
24,672,equal,100,0.5,0.25,-23.086953873074684,0.4384392282318859,-0.061560771768114086,1,0
24,672,equal,100,0.5,0.25,-2.037047676619272,0.9298316760261551,0.42983167602615513,1,0
24,672,equal,100,0.5,0.25,-2.767000248313389,0.9059044542008844,0.4059044542008844,1,0
24,672,equal,100,0.5,0.25,-3.9152928278982753,0.8695043983570034,0.36950439835700344,1,0
24,672,equal,100,0.5,0.25,-24.011308770304904,0.42420148260490126,-0.07579851739509874,1,0
24,672,equal,100,0.5,0.25,-18.345753201111332,0.5193353430280592,0.01933534302805917,0,5
24,672,equal,100,0.5,0.25,-61.46180915314918,0.11135136656977705,-0.38864863343022293,1,0
24,672,equal,100,0.5,0.25,-2.346897310807492,0.9195988275041659,0.4195988275041659,1,0
24,672,equal,100,0.5,0.25,-2.2235503393582188,0.9236588253863426,0.4236588253863426,1,0
24,672,equal,100,0.5,0.25,-3.2183116840062636,0.8914198922314261,0.39141989223142615,1,0
24,672,equal,100,0.5,0.25,-1.8228498269229254,0.936972093942038,0.43697209394203795,1,0
24,672,equal,100,0.5,0.25,-24.16437209889397,0.4218888917747527,-0.0781111082252473,0,5
24,672,equal,100,0.5,0.25,-22.35426605429663,0.45006347761635734,-0.049936522383642656,0,5
24,672,equal,100,0.5,0.25,-2.882260935255396,0.9021830058363801,0.4021830058363801,1,0
24,672,equal,100,0.5,0.25,-1.8577185397932823,0.9358059983504142,0.4358059983504142,1,0
24,672,equal,100,0.5,0.25,-26.657380751284695,0.3859492817633077,-0.11405071823669227,0,5
24,672,equal,100,0.5,0.25,-3.6149965995641677,0.878879901543316,0.37887990154331597,1,0
24,672,equal,100,0.5,0.25,-24.93111032110973,0.4104928380308687,-0.08950716196913128,0,5
24,672,equal,100,0.5,0.25,-22.967761603579987,0.4403095837148592,-0.059690416285140824,1,0
24,672,equal,100,0.5,0.25,-22.97216981159226,0.44024026859153553,-0.05975973140846447,1,0
24,672,equal,100,0.5,0.25,-24.21292366754785,0.4211579768164817,-0.0788420231835183,0,5
24,672,equal,100,0.5,0.25,-6.9782515954903825,0.7794059350055222,0.27940593500552224,1,0
24,672,equal,100,0.5,0.25,-3.729637517118231,0.8752888438007326,0.3752888438007326,1,0
24,672,equal,100,0.5,0.25,-1.3268199236902303,0.9537187847858677,0.4537187847858677,1,0
24,672,equal,100,0.5,0.25,-86.99756624102474,0.0447324568339994,-0.4552675431660006,0,5
24,672,equal,100,0.5,0.25,-3.2088151083601804,0.8917222805237291,0.39172228052372915,1,0
24,672,equal,100,0.5,0.25,-4.23788638792139,0.8595441526832296,0.3595441526832296,1,0
24,672,equal,100,0.5,0.25,-20.508663096431174,0.4807286749170376,-0.01927132508296242,0,5
24,672,equal,100,0.5,0.25,-3.1236638472147975,0.8944382395178572,0.39443823951785717,1,0
24,672,equal,100,0.5,0.25,-2.1030855801129555,0.9276412552882882,0.4276412552882882,1,0
24,672,equal,100,0.5,0.25,-1.9671272931846895,0.9321565128201055,0.4321565128201055,1,0
24,672,equal,100,0.5,0.25,-1.7167625192885532,0.9405288579204726,0.4405288579204726,1,0
24,672,equal,100,0.5,0.25,-19.661778270190798,0.49549086228115213,-0.0045091377188478665,0,5
24,672,equal,100,0.5,0.25,-20.90144671500978,0.4740320991653688,-0.025967900834631186,0,5
24,672,equal,100,0.5,0.25,-2.417716239333695,0.9172758734182936,0.41727587341829364,1,0
24,672,equal,100,0.5,0.25,-23.598787812605536,0.43049746206539924,-0.06950253793460076,0,5
24,672,equal,100,0.5,0.25,-22.412571077504502,0.4491272754952065,-0.05087272450479352,1,0
24,672,equal,100,0.5,0.25,-23.58950054425706,0.4306402766580993,-0.06935972334190071,0,5
24,672,equal,100,0.5,0.25,-23.185559732920133,0.43689791960843627,-0.06310208039156373,0,5
24,672,equal,100,0.5,0.25,-1.758472386422737,0.9391288532973479,0.43912885329734785,1,0
24,672,equal,100,0.5,0.25,-4.749118469383342,0.8439927504759445,0.34399275047594446,1,0
24,672,equal,100,0.5,0.25,-2.3412439065198942,0.9197845199625191,0.4197845199625191,1,0
24,672,equal,100,0.5,0.25,-2.8009910796210153,0.9048053912482915,0.4048053912482915,1,0
24,672,equal,100,0.5,0.25,-23.78416909910971,0.42765665611308584,-0.07234334388691416,1,0
24,672,equal,100,0.5,0.25,-1.691389889830519,0.9413815188382468,0.44138151883824683,1,0
24,672,equal,100,0.5,0.25,-4.607168429752045,0.8482823576934292,0.3482823576934292,1,0
24,672,equal,100,0.5,0.25,-18.787265286876423,0.5112105388407852,0.011210538840785156,1,0
24,672,equal,100,0.5,0.25,-4.677829692151456,0.8461443172585702,0.3461443172585702,1,0
24,672,equal,100,0.5,0.25,-22.553317871238136,0.44687532500129473,-0.05312467499870527,0,5
24,672,equal,100,0.5,0.25,-22.518675004824424,0.44742856153919786,-0.052571438460802145,0,5
24,672,equal,100,0.5,0.25,-23.348435480059123,0.4343638657851681,-0.06563613421483189,0,5
24,672,equal,100,0.5,0.25,-4.071615553544212,0.8646635206483082,0.3646635206483082,1,0
24,672,equal,100,0.5,0.25,-23.243568565408985,0.43599371591995106,-0.06400628408004894,1,0
24,672,equal,100,0.5,0.25,-23.67966293117402,0.4292558085054802,-0.07074419149451983,0,5
24,672,equal,100,0.5,0.25,-2.02325252460206,0.9302899020872534,0.4302899020872534,1,0
24,672,equal,100,0.5,0.25,-4.049315967622075,0.8653524248837535,0.3653524248837535,1,0
24,672,equal,100,0.5,0.25,-21.53741530800835,0.463386683524121,-0.03661331647587901,1,0
24,672,equal,100,0.5,0.25,-4.3981639405509405,0.8546380067710901,0.35463800677109014,1,0
24,672,equal,100,0.5,0.25,-23.462110846496604,0.43260399517944675,-0.06739600482055325,0,5
24,672,equal,100,0.5,0.25,-23.25532664240763,0.4358106669394014,-0.0641893330605986,0,5
24,672,equal,100,0.5,0.25,-3.503842735029879,0.8823757965464957,0.38237579654649567,1,0
24,672,equal,100,0.5,0.25,-96.97569311809447,0.03132253064858164,-0.46867746935141835,1,0
24,672,equal,100,0.5,0.25,-23.152062294459316,0.43742090956705,-0.06257909043295001,1,0
24,672,equal,100,0.5,0.25,-1.8448625962650214,0.9362357637567249,0.4362357637567249,1,0
24,672,equal,100,0.5,0.25,-22.361177865308317,0.4499523929811162,-0.05004760701888378,1,0
24,672,equal,100,0.5,0.25,-24.058279333725057,0.4234904726155047,-0.07650952738449529,1,0
24,672,equal,100,0.5,0.25,-21.78272922510066,0.4593445875487315,-0.040655412451268524,0,5
24,672,equal,100,0.5,0.25,-1.494116233021342,0.9480374303296457,0.4480374303296457,1,0
24,672,equal,100,0.5,0.25,-2.452599088294756,0.9161338279642702,0.41613382796427023,1,0
24,672,equal,100,0.5,0.25,-19.393360414484874,0.500263652366601,0.0002636523666009749,1,0
24,672,equal,100,0.5,0.25,-1.9343566981297937,0.9332481273397168,0.43324812733971685,1,0
24,672,equal,100,0.5,0.25,-26.711892681599707,0.3851986255542219,-0.11480137444577809,0,5
24,672,equal,100,0.5,0.25,-1.7887490780750634,0.9381139123181842,0.4381139123181842,1,0
24,672,equal,100,0.5,0.25,-22.15954495620531,0.45320427367974925,-0.04679572632025075,0,5
24,672,equal,100,0.5,0.25,-2.263485463797534,0.9223423918893746,0.4223423918893746,1,0
24,672,equal,100,0.5,0.25,-4.143481383167581,0.862447089064732,0.362447089064732,1,0
24,672,equal,100,0.5,0.25,-2.523413411891798,0.9138197769344083,0.4138197769344083,1,0
24,672,equal,100,0.5,0.25,-19.198669937655716,0.5037542225678432,0.0037542225678431906,1,0
24,672,equal,100,0.5,0.25,-1.7857658199141464,0.9382138689281961,0.43821386892819614,1,0
24,672,equal,100,0.5,0.25,-19.011382883287734,0.507135039824468,0.007135039824467948,0,5
24,672,equal,100,0.5,0.25,-4.041923465889208,0.8655809235927493,0.3655809235927493,1,0
24,672,equal,100,0.5,0.25,-21.728822234027223,0.4602297924162384,-0.039770207583761596,0,5
24,672,equal,100,0.5,0.25,-4.8653629742607105,0.8404961024147113,0.3404961024147113,1,0
24,672,equal,100,0.5,0.25,-21.989257039919504,0.4559689296285996,-0.044031070371400416,0,5
24,672,equal,100,0.5,0.25,-2.174023807141546,0.9252940432424197,0.4252940432424197,1,0
24,672,equal,100,0.5,0.25,-24.569615396123808,0.4158268779357488,-0.0841731220642512,0,5
24,672,equal,100,0.5,0.25,-22.857723056303737,0.44204338217180184,-0.057956617828198165,1,0
24,672,equal,100,0.5,0.25,-21.632923263111614,0.4618087649584,-0.03819123504159999,0,5
24,672,equal,100,0.5,0.25,-56.76562221894153,0.13168485794611706,-0.36831514205388294,0,5
24,672,equal,100,0.5,0.25,-20.87888375259343,0.47441423769920116,-0.025585762300798842,0,5
24,672,equal,100,0.5,0.25,-27.84887166662614,0.3698704168108818,-0.13012958318911821,0,5
24,672,equal,100,0.5,0.25,-22.25293793084655,0.45169514564099233,-0.048304854359007665,1,0
24,672,equal,100,0.5,0.25,-21.73027647153383,0.4602058900574603,-0.03979410994253968,1,0
24,672,equal,100,0.5,0.25,-23.055187834741606,0.4389369203993965,-0.061063079600603476,0,5
24,672,equal,100,0.5,0.25,-18.555902025072147,0.5154521581060536,0.015452158106053604,0,5
24,672,equal,100,0.5,0.25,-2.4308100773474974,0.9168470214960479,0.4168470214960479,1,0
24,672,equal,100,0.5,0.25,-23.81981517037055,0.42711256396281366,-0.07288743603718634,0,5
24,672,equal,100,0.5,0.25,-1.7909776268202096,0.9380392498400946,0.43803924984009457,1,0
24,672,equal,100,0.5,0.25,-3.002759128755835,0.8983087973567516,0.3983087973567516,1,0
24,672,equal,100,0.5,0.25,-2.037138603827639,0.9298286564953954,0.42982865649539537,1,0
24,672,equal,100,0.5,0.25,-5.840903118465348,0.8117168692596582,0.31171686925965825,1,0
24,672,equal,100,0.5,0.25,-35.31719788337631,0.2832774435068766,-0.21672255649312339,0,5
24,672,equal,100,0.5,0.25,-2.5568495997380167,0.9127291907355534,0.41272919073555336,1,0
24,672,equal,100,0.5,0.25,-24.3477162842424,0.41913538534620326,-0.08086461465379674,0,5
24,672,equal,100,0.5,0.25,-20.38770977961328,0.4828097997950823,-0.017190200204917683,1,0
24,672,equal,100,0.5,0.25,-19.838993875401428,0.4923647400660807,-0.007635259933919281,0,5
24,672,equal,100,0.5,0.25,-23.519413175145356,0.4317195713262196,-0.06828042867378042,0,5
24,672,equal,100,0.5,0.25,-2.386104369502633,0.9183120584290348,0.41831205842903485,1,0
24,672,equal,100,0.5,0.25,-6.354793762956837,0.796955114292789,0.296955114292789,1,0
24,672,equal,100,0.5,0.25,-29.193876536334816,0.35252333944639075,-0.14747666055360925,0,5
24,672,equal,100,0.5,0.25,-4.2122431608426005,0.8603317091866342,0.36033170918663415,1,0
24,672,equal,100,0.5,0.25,-22.321700028820178,0.4505872385245867,-0.04941276147541329,1,0
24,672,equal,100,0.5,0.25,-2.31942530471545,0.9205015282921869,0.4205015282921869,1,0
24,672,equal,100,0.5,0.25,-1.7390692916525754,0.9397798647698881,0.43977986476988806,1,0
24,672,equal,100,0.5,0.25,-21.568374470473174,0.46287460725867924,-0.03712539274132076,0,5
24,672,equal,100,0.5,0.25,-4.997260696009132,0.836546144510907,0.33654614451090703,1,0
24,672,equal,100,0.5,0.25,-22.419388547529582,0.4490179348162918,-0.05098206518370818,1,0
24,672,equal,100,0.5,0.25,-23.599678004188245,0.43048377566806645,-0.06951622433193355,1,0
24,672,equal,100,0.5,0.25,-4.977376479166939,0.8371404292494766,0.3371404292494766,1,0
24,672,equal,100,0.5,0.25,-3.5129876815021728,0.8820876550523216,0.38208765505232156,1,0
24,672,equal,100,0.5,0.25,-22.91527183273878,0.4411357774910964,-0.05886422250890361,1,0
24,672,equal,100,0.5,0.25,-2.260264213347625,0.9224485085592229,0.4224485085592229,1,0
24,672,equal,100,0.5,0.25,-1.60226827522117,0.9443826296203416,0.4443826296203416,1,0
24,672,equal,100,0.5,0.25,-1.722529986613281,0.9403351468195575,0.44033514681955754,1,0
24,672,equal,100,0.5,0.25,-22.012412635014705,0.45559200579427317,-0.04440799420572683,0,5
24,672,equal,100,0.5,0.25,-2.1734266682169814,0.9253137766346217,0.42531377663462167,1,0
24,672,equal,100,0.5,0.25,-100.52025279263046,0.027598081258140342,-0.47240191874185966,0,5
24,672,equal,100,0.5,0.25,-4.384552589819888,0.8550535641131429,0.3550535641131429,1,0
24,672,equal,100,0.5,0.25,-21.231338409919612,0.46847989767493164,-0.031520102325068355,0,5
24,672,equal,100,0.5,0.25,-3.4029251235717384,0.8855617937908693,0.3855617937908693,1,0
24,672,equal,100,0.5,0.25,-21.357777846455814,0.4663691550568073,-0.033630844943192684,1,0
24,672,equal,100,0.5,0.25,-2.7326090144662922,0.907017822524583,0.40701782252458296,1,0
24,672,equal,100,0.5,0.25,-3.0411270866223163,0.8970787019790764,0.39707870197907635,1,0
24,672,equal,100,0.5,0.25,-3.799097073283885,0.8731202071151317,0.3731202071151317,1,0
24,672,equal,100,0.5,0.25,-19.376753830603498,0.5005604428809052,0.0005604428809051765,0,5
24,672,equal,100,0.5,0.25,-22.751025255996403,0.44373106200032,-0.056268937999680024,0,5
24,672,equal,100,0.5,0.25,-20.63446498949333,0.4785736419800036,-0.021426358019996428,1,0
24,672,equal,100,0.5,0.25,-24.071619028981445,0.42328876231675866,-0.07671123768324134,0,5
24,672,equal,100,0.5,0.25,-2.3613785517104002,0.919123345751471,0.41912334575147103,1,0
24,672,equal,100,0.5,0.25,-23.254202910494804,0.43582815780303874,-0.06417184219696126,1,0
24,672,equal,100,0.5,0.25,-1.9760215179270453,0.931860459503391,0.431860459503391,1,0
24,672,equal,100,0.5,0.25,-2.9814150466381024,0.8989938290172895,0.3989938290172895,1,0
24,672,equal,100,0.5,0.25,-22.48601877899873,0.4479506991110017,-0.052049300888998284,1,0
24,672,equal,100,0.5,0.25,-2.7815571466977556,0.9054336066384293,0.4054336066384293,1,0
24,672,equal,100,0.5,0.25,-3.283517777402095,0.8893463786725134,0.3893463786725134,1,0
24,672,equal,100,0.5,0.25,-1.8730404060784933,0.9352940564909293,0.43529405649092934,1,0
24,672,equal,100,0.5,0.25,-25.008088350054404,0.40936585470177417,-0.09063414529822583,0,5
24,672,equal,100,0.5,0.25,-21.096816244392524,0.4707360605602111,-0.02926393943978889,1,0
24,672,equal,100,0.5,0.25,-3.277747367313858,0.8895296794638574,0.3895296794638574,1,0
24,672,equal,100,0.5,0.25,-25.311781304780663,0.4049497921921396,-0.09505020780786039,0,5
24,672,equal,100,0.5,0.25,-55.481884444567505,0.13786285766122897,-0.36213714233877103,1,0
24,672,equal,100,0.5,0.25,-25.05159206409715,0.4087303151540363,-0.0912696848459637,1,0
24,672,equal,100,0.5,0.25,-24.188720968951582,0.42152217561063154,-0.07847782438936846,1,0
24,672,equal,100,0.5,0.25,-19.883772456461763,0.49157796241123747,-0.008422037588762532,1,0
24,672,equal,100,0.5,0.25,-21.008619191617758,0.47222116733932074,-0.027778832660679265,1,0
