"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.05,"RandomTimestamp",1000,"Daily","error_var_ct",1.30380652136761,0.161463405010841,0.98696057159153,1.62065247114368,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","beta_ct",-2.63710838636692,0.331523841155418,-3.28767057609188,-1.98654619664196,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","LogLik_ct",1399.75127689517,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","AIC_ct",1403.75127689517,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","BIC_ct",1413.56678745313,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","error_var_dt",0.244243365142956,0.0109228997485801,0.222808932090369,0.265677798195544,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","beta_dt",0.111184822901232,0.0314147938106378,0.0495383452905135,0.17283130051195,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","LogLik_dt",1428.28809887093,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","AIC_dt",1432.28809887093,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Daily","BIC_dt",1442.1036094289,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","error_var_ct",8.44581072362471,6.49419541710839,-4.29800274189083,21.1896241891403,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","beta_ct",-16.6945674913384,12.8533403846502,-41.9171796473018,8.52804466462506,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","LogLik_ct",1461.67592753125,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","AIC_ct",1465.67592753125,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","BIC_ct",1475.49143808921,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","error_var_dt",0.252697859904564,0.0113009918758819,0.230521481894419,0.274874237914709,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","beta_dt",0.00311384609564655,0.0316130342498433,-0.0589216464763248,0.0651493386676179,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","LogLik_dt",1462.31630911434,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","AIC_dt",1466.31630911434,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Weekly","BIC_dt",1476.1318196723,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","error_var_ct",49.3738545242623,195.997013495428,-335.238744783076,433.986453831601,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","beta_ct",-111.901657754754,444.201855607649,-983.576318789253,759.773003279744,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","LogLik_ct",1326.53141380874,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","AIC_ct",1330.53141380874,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","BIC_ct",1340.3469243667,NA,NA,NA,"CT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","error_var_dt",0.220612350223094,0.00986607698326868,0.201251761784384,0.239972938661804,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","beta_dt",0.0015676051023144,0.0316104835492561,-0.0604628821302111,0.0635980923348399,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","LogLik_dt",1326.52885888726,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","AIC_dt",1330.52885888726,NA,NA,NA,"DT",1,1
"Daily",0.05,"RandomTimestamp",1000,"Monthly","BIC_dt",1340.34436944523,NA,NA,NA,"DT",1,1
