"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_ct",0.108854554993674,0.00543737307972368,0.0981845853022985,0.119524524685049,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_ct",-0.23305074677506,0.0243934558391775,-0.280918978484691,-0.185182515065429,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_ct",289.256994381176,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_ct",293.256994381176,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_ct",303.07250493914,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_dt",0.0849585916974726,0.0038004205173795,0.0775008779926443,0.0924163054023009,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_dt",0.796832239149338,0.0190985135355343,0.759354479652867,0.834309998645809,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_dt",372.801416260299,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_dt",376.801416260299,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_dt",386.616926818263,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_ct",0.662256660785711,0.0537771844040067,0.55672759017292,0.767785731398501,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_ct",-1.42431112779318,0.125249536777543,-1.67009318866716,-1.1785290669192,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_ct",1242.25586958356,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_ct",1246.25586958356,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_ct",1256.07138014152,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_dt",0.213740908162035,0.00955894416483014,0.194983018455951,0.232498797868119,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_dt",0.275794574078485,0.0304696259285018,0.216002836340824,0.335586311816146,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_dt",1294.90476078541,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_dt",1298.90476078541,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_dt",1308.72027134337,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_ct",55.1304246272492,175.311337172999,-288.889863619263,399.150712873761,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_ct",-112.460039807106,357.598603309039,-814.189754329372,589.26967471516,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_ct",1431.83162597092,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_ct",1435.83162597092,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_ct",1445.64713652888,NA,NA,NA,"CT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_dt",0.245093103558969,0.0109609058692021,0.223584089610574,0.266602117507364,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_dt",-0.00847550474161233,0.0316082037614263,-0.0705015182573833,0.0535505087741587,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_dt",1431.75993490768,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_dt",1435.75993490768,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_dt",1445.57544546565,NA,NA,NA,"DT",1,1
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_ct",0.108429129686836,0.00547990571606449,0.097675696540959,0.119182562832714,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_ct",-0.258647481531859,0.0260881714209791,-0.309841319858545,-0.207453643205173,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_ct",264.243727304954,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_ct",268.243727304954,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_ct",278.059237862918,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_dt",0.081527651153374,0.00364680822984549,0.0743713768436688,0.0886839254630792,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_dt",0.781630704776163,0.0197291687385271,0.742915385928332,0.820346023623993,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_dt",331.471535246159,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_dt",335.471535246159,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_dt",345.287045804124,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_ct",0.667167232662931,0.053232322544676,0.562707365770357,0.771627099555505,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_ct",-1.39615339114971,0.121165754180197,-1.63392168583532,-1.1583850964641,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_ct",1264.85974672681,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_ct",1268.85974672681,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_ct",1278.67525728477,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_dt",0.220639765414099,0.00986876329185638,0.201273905527064,0.240005625301134,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_dt",0.287574105082342,0.0303398187005854,0.228037093140995,0.347111117023689,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_dt",1326.8126372779,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_dt",1330.8126372779,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_dt",1340.62814783586,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_ct",2.26540633962305,0.475437059782318,1.33243761673901,3.1983750625071,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_ct",-4.85578524040591,1.02281051334218,-6.86288628301739,-2.84868419779444,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_ct",1366.09776514749,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_ct",1370.09776514749,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_ct",1379.91327570546,NA,NA,NA,"CT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_dt",0.233746847229878,0.0104534834561656,0.213233568113072,0.254260126346684,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_dt",0.0464417587405005,0.031586739503446,-0.015542134622995,0.108425652103996,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_dt",1384.36058916739,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_dt",1388.36058916739,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_dt",1398.17609972535,NA,NA,NA,"DT",1,2
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_ct",0.114526716812522,0.00579332891379947,0.103158241076892,0.125895192548152,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_ct",-0.261704670119032,0.0262516588201956,-0.313219326158423,-0.21019001407964,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_ct",310.217869505247,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_ct",314.217869505247,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_ct",324.033380063211,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_dt",0.0888342682589962,0.00397362489925586,0.0810366688266416,0.0966318676913509,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_dt",0.770161407479273,0.0201720465976547,0.730577012100444,0.809745802858103,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_dt",417.289602081807,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_dt",421.289602081807,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_dt",431.105112639771,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_ct",0.732332279498828,0.0609612190140429,0.612705697012754,0.851958861984902,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_ct",-1.53690948602396,0.1363902883097,-1.80455347901927,-1.26926549302865,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_ct",1280.48415653956,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_ct",1284.48415653956,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_ct",1294.29966709752,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","error_var_dt",0.221366205302324,0.00989986061780397,0.201939321917273,0.240793088687375,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","beta_dt",0.264629442202915,0.0305133781554177,0.204751847760504,0.324507036645326,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","LogLik_dt",1329.94750500154,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","AIC_dt",1333.94750500154,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Weekly","BIC_dt",1343.7630155595,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_ct",2.71633731462143,0.644140199654532,1.45231582730802,3.98035880193484,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_ct",-5.36327979391601,1.27808723713643,-7.87132032805426,-2.85523925977775,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_ct",1451.78610503691,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_ct",1455.78610503691,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_ct",1465.60161559488,NA,NA,NA,"CT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","error_var_dt",0.254463066914889,0.01137995837677,0.232131729853975,0.276794403975803,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","beta_dt",0.0394163864431357,0.0316025485506969,-0.0225985296316108,0.101431302517882,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","LogLik_dt",1469.27868338261,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","AIC_dt",1473.27868338261,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Monthly","BIC_dt",1483.09419394057,NA,NA,NA,"DT",1,3
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_ct",0.108671068043061,0.00538182223191276,0.0981101079513182,0.119232028134804,"CT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_ct",-0.21232902733631,0.0231532919142605,-0.257763636909446,-0.166894417763175,"CT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_ct",298.400526771862,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","AIC_ct",302.400526771862,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","BIC_ct",312.216037329826,NA,NA,NA,"CT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","error_var_dt",0.0856538275584451,0.00383162995772535,0.0781348703491354,0.0931727847677548,"DT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","beta_dt",0.815231811500974,0.0184138030833282,0.779097686083917,0.851365936918031,"DT",1,4
"Daily",0.8,"RandomTimestamp",1000,"Daily","LogLik_dt",381.038283653024,NA,NA,NA,"DT",1,4
