"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_ct",0.113029760715163,0.00566874145412217,0.101905767820639,0.124153753609688,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_ct",-0.242029343492127,0.0249818972133311,-0.291052296707035,-0.193006390277219,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_ct",318.717023741847,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_ct",322.717023741847,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_ct",332.532534299811,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_dt",0.0874593304230946,0.00391226505567807,0.079782139809786,0.0951365210364032,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_dt",0.790009061176383,0.0193797556649435,0.751979409258198,0.828038713094569,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_dt",401.79351936702,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_dt",405.79351936702,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_dt",415.609029924985,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_ct",0.685912444555216,0.0567989630037208,0.574453619702601,0.797371269407831,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_ct",-1.47564999943624,0.131553163933027,-1.73380191422838,-1.2174980846441,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_ct",1249.86738171581,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_ct",1253.86738171581,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_ct",1263.68289227378,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_dt",0.215044873968887,0.00961725915374473,0.196172550481058,0.233917197456716,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_dt",0.264839704508667,0.0305650557422546,0.204860701118003,0.324818707899331,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_dt",1300.98562827345,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_dt",1304.98562827345,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_dt",1314.80113883141,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_ct",51.0910183353683,606.40624501941,-1138.88365512341,1241.06569179415,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_ct",-104.193352098034,1236.66174043722,-2530.94301512079,2322.55631092472,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_ct",1432.08647420424,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_ct",1436.08647420424,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_ct",1445.9019847622,NA,NA,NA,"CT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_dt",0.245146815808934,0.0109633010496161,0.223633101704407,0.266660529913461,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_dt",-0.0103792016661625,0.0316073629034555,-0.072403565133476,0.0516451618011511,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_dt",1431.97906679846,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_dt",1435.97906679846,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_dt",1445.79457735642,NA,NA,NA,"DT",1,1
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_ct",0.112609752872597,0.00571497088145179,0.101395042166139,0.123824463579055,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_ct",-0.267978357396617,0.0266932480533179,-0.320359561245836,-0.215597153547398,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_ct",293.65975049966,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_ct",297.65975049966,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_ct",307.475261057624,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_dt",0.0839396110195476,0.00375467148428608,0.0765716724302685,0.0913075496088267,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_dt",0.774769850176414,0.0199987014594,0.735525616736853,0.814014083615975,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_dt",360.607446509077,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_dt",364.607446509077,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_dt",374.422957067041,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_ct",0.689085180571552,0.0559603323274978,0.579272033469269,0.798898327673834,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_ct",-1.44334668526578,0.12677669546758,-1.69212554931984,-1.19456782121172,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_ct",1271.70042434435,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_ct",1275.70042434435,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_ct",1285.51593490231,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_dt",0.221865367678642,0.00992349027863218,0.202392114886681,0.241338620470603,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_dt",0.277466795786144,0.0304350934367261,0.217742822506653,0.337190769065635,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_dt",1332.34178055148,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_dt",1336.34178055148,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_dt",1346.15729110945,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_ct",2.34736119855865,0.508273419457484,1.34995640381196,3.34476599330535,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_ct",-5.03155057302509,1.09312543089072,-7.17663332630716,-2.88646781974303,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_ct",1366.9911790839,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_ct",1370.9911790839,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_ct",1380.80668964186,NA,NA,NA,"CT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_dt",0.233686859515818,0.0104508107788363,0.213178825098185,0.25419489393345,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_dt",0.0460507291227094,0.0315878647907639,-0.015935372436067,0.108036830681486,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_dt",1384.10391889233,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_dt",1388.10391889233,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_dt",1397.9194294503,NA,NA,NA,"DT",1,2
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_ct",0.118939076553194,0.00604133867404862,0.107083921572601,0.130794231533788,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_ct",-0.271012821879383,0.0268514594112482,-0.323704490059299,-0.218321153699467,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_ct",339.649437520224,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_ct",343.649437520224,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_ct",353.464948078188,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_dt",0.0914374774572748,0.00409004298567746,0.08341142626422,0.0994635286503296,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_dt",0.763058567783858,0.0204401487000207,0.722948065171904,0.803169070395812,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_dt",446.154785779242,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_dt",450.154785779242,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_dt",459.970296337206,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_ct",0.758521373297223,0.0643889977313302,0.632168326673791,0.884874419920655,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_ct",-1.59109257235995,0.14327709253882,-1.87225081043606,-1.30993433428384,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_ct",1288.03398406106,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_ct",1292.03398406106,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_ct",1301.84949461903,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_dt",0.22264447708447,0.00995702068769829,0.203105426260403,0.242183527908538,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_dt",0.254319785687414,0.0306011563109669,0.194269940739926,0.314369630634902,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_dt",1335.70472918635,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_dt",1339.70472918635,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","BIC_dt",1349.52023974432,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_ct",2.78715258522106,0.67974369947749,1.45326495879086,4.12104021165126,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_ct",-5.50496179185005,1.34899908067756,-8.15215540786253,-2.85776817583757,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_ct",1452.0263912563,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_ct",1456.0263912563,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_ct",1465.84190181426,NA,NA,NA,"CT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","error_var_dt",0.254400554732612,0.0113771747595668,0.232074680072523,0.276726429392702,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","beta_dt",0.0377055309198113,0.031604522410474,-0.0243132585371157,0.0997243203767384,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","LogLik_dt",1469.03288089043,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","AIC_dt",1473.03288089043,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Monthly","BIC_dt",1482.8483914484,NA,NA,NA,"DT",1,3
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_ct",0.112774181289921,0.00560615355609705,0.101773007073678,0.123775355506165,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_ct",-0.220726990337202,0.0237095493270553,-0.267253165570464,-0.17420081510394,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_ct",327.758225832579,NA,NA,NA,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_ct",331.758225832579,NA,NA,NA,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_ct",341.573736390544,NA,NA,NA,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","error_var_dt",0.0881747998640876,0.00394438877595625,0.0804345716190556,0.0959150281091196,"DT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","beta_dt",0.808773690018335,0.0186954215240271,0.772086933729213,0.845460446307457,"DT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","LogLik_dt",410.029420192373,NA,NA,NA,"DT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","AIC_dt",414.029420192373,NA,NA,NA,"DT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Daily","BIC_dt",423.844930750337,NA,NA,NA,"DT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","error_var_ct",0.862089202423849,0.0777009745954818,0.709613543356836,1.01456486149086,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","beta_ct",-1.73356503153141,0.163771012479414,-2.05493928962627,-1.41219077343654,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","LogLik_ct",1351.46670797948,NA,NA,NA,"CT",1,4
"Weekly",0.2,"RandomTimestamp",1000,"Weekly","AIC_ct",1355.46670797948,NA,NA,NA,"CT",1,4
