"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_ct",0.0157326802973626,0.000716205348814319,0.0143272425514874,0.0171381180432379,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_ct",-0.0345933602542263,0.00848624463331408,-0.0512462497476319,-0.0179404707608207,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_ct",-1346.67251856037,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_ct",-1342.67251856037,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_ct",-1332.8570080024,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_dt",0.0152007801412815,0.000680100019912501,0.0138661932933363,0.0165353669892266,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_dt",0.96599813475298,0.00819768897231398,0.949911489310149,0.982084780195812,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_dt",-1346.67251856015,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_dt",-1342.67251856015,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_dt",-1332.85700800219,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_ct",0.112066222981328,0.00558001271090251,0.101116345967216,0.12301609999544,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_ct",-0.219403610778036,0.023572206732038,-0.265660273269633,-0.173146948286438,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_ct",438.20274069562,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_ct",442.20274069562,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_ct",452.018251253584,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_dt",0.090712622932647,0.00405762711381537,0.0827501826717863,0.0986750631935078,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_dt",0.802997557502255,0.0189284231449669,0.765853573026467,0.840141541978043,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_dt",438.20274069562,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_dt",442.20274069562,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_dt",452.018251253584,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","error_var_ct",0.48539315575765,0.0332798831430634,0.420086740460681,0.550699571054619,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","beta_ct",-0.928639140355643,0.0735132489826454,-1.07289706179281,-0.784381218918475,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","LogLik_ct",1326.26447397721,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","AIC_ct",1330.26447397721,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","BIC_ct",1340.07998453518,NA,NA,NA,"CT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","error_var_dt",0.220551101819133,0.00986346119442887,0.201195646445091,0.239906557193176,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","beta_dt",0.395091039384089,0.0290449351951724,0.338095027950532,0.452087050817646,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","LogLik_dt",1326.26447397721,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","AIC_dt",1330.26447397721,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Monthly","BIC_dt",1340.07998453518,NA,NA,NA,"DT",1,1
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_ct",0.0152360136293238,0.000696822098992532,0.0138686123920872,0.0166034148665603,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_ct",-0.044022036108758,0.00960754799567022,-0.0628753030115771,-0.0251687692059389,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_ct",-1388.03587378665,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_ct",-1384.03587378665,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_ct",-1374.22036322868,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_dt",0.0145845521970863,0.000652529848542279,0.013304067373886,0.0158650370202865,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_dt",0.956932882121279,0.00919377099348135,0.938891586000602,0.974974178241955,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_dt",-1388.03587378664,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_dt",-1384.03587378664,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_dt",-1374.22036322868,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_ct",0.107314206737527,0.00536571967579119,0.0967848453209624,0.117843568154091,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_ct",-0.230047945954212,0.0241686165969342,-0.277474966831885,-0.182620925076538,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_ct",385.037740922582,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_ct",389.037740922582,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_ct",398.853251480547,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_dt",0.0860146882693581,0.00384750459420122,0.0784645796404979,0.0935647968982183,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_dt",0.794495595182122,0.0192018953025449,0.756814965604001,0.832176224760243,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_dt",385.037740922553,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_dt",389.037740922553,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_dt",398.853251480517,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","error_var_ct",0.425667771485784,0.0276549063860099,0.371399467907921,0.479936075063647,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","beta_ct",-0.808637197794497,0.063546053127599,-0.933336101279056,-0.683938294309939,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","LogLik_ct",1281.86638462201,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","AIC_ct",1285.86638462201,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","BIC_ct",1295.68189517998,NA,NA,NA,"CT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","error_var_dt",0.210971462710408,0.00943510394995296,0.192456589497755,0.22948633592306,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","beta_dt",0.445464739180004,0.0283066258790815,0.38991754097115,0.501011937388858,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","LogLik_dt",1281.86638462201,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","AIC_dt",1285.86638462201,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Monthly","BIC_dt",1295.68189517997,NA,NA,NA,"DT",1,2
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_ct",0.0157236340873215,0.000719315055279782,0.0143120940429192,0.0171351741317239,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_ct",-0.0446590698465264,0.00966942981894338,-0.0636337698695472,-0.0256843698235056,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_ct",-1357.18110068829,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_ct",-1353.18110068829,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_ct",-1343.36559013032,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","error_var_dt",0.0150418780648924,0.000672990235310861,0.0137212430251274,0.0163625131046575,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","beta_dt",0.956323541958728,0.00924709901146832,0.938177598184253,0.974469485733204,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","LogLik_dt",-1357.18110068826,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","AIC_dt",-1353.18110068826,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Daily","BIC_dt",-1343.36559013029,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_ct",0.110271561362305,0.00558662487436081,0.0993087090414294,0.12123441368318,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_ct",-0.258166658461074,0.0259941829055431,-0.309176059450771,-0.207157257471377,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_ct",386.364669239896,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_ct",390.364669239896,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_ct",400.18017979786,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","error_var_dt",0.0861304636120966,0.00385265851285668,0.0785702412472394,0.0936906859769538,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","beta_dt",0.772466476102272,0.0200796128531407,0.73306346707269,0.811869485131854,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","LogLik_dt",386.364669239896,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","AIC_dt",390.364669239896,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Weekly","BIC_dt",400.18017979786,NA,NA,NA,"DT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Monthly","error_var_ct",0.43494032155993,0.0292868235664589,0.377469643122199,0.49241099999766,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Monthly","beta_ct",-0.888699699694329,0.0700766767979351,-1.02621390122936,-0.7511854981593,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Monthly","LogLik_ct",1244.97985528616,NA,NA,NA,"CT",1,3
"Weekly",0.8,"SameTimestamp",1000,"Monthly","AIC_ct",1248.97985528616,NA,NA,NA,"CT",1,3
