"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",405.717411728394,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_dt",409.717411728394,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_dt",417.124976677707,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_ct",1.15406087470321,0.30781038048757,0.548319900044302,1.75980184936212,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","beta_ct",-2.39830336174802,0.634238145493697,-3.64642251812171,-1.15018420537433,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_ct",421.494336935603,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_ct",425.494336935603,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_ct",432.901901884915,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.238612621224628,0.0194829843792507,0.200271997596348,0.276953244852908,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","beta_dt",0.0908719821845705,0.0576288615681076,-0.0225360280308567,0.204279992399998,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_dt",421.494336935602,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_dt",425.494336935602,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_dt",432.901901884915,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_ct",11.2913681644103,575.024901816354,-1120.3018676701,1142.88460399892,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_ct",-23.3959647799655,1191.45823919228,-2368.07022147828,2321.27829191835,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",424.861932984913,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_ct",428.861932984913,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_ct",436.269497934225,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.238674167590518,0.0194881209815722,0.200323435627062,0.277024899553974,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_dt",-0.104380153467189,0.0574006450822823,-0.217339055772941,0.00857874883856329,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",421.573377949044,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_dt",425.573377949044,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_dt",432.980942898356,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_ct",15.5513995274794,226.1200226204,-429.43087389363,460.533672948589,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_ct",-31.1326672632529,452.675451472657,-921.954051340267,859.688716813761,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",435.186932138532,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_ct",439.186932138532,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_ct",446.594497087845,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.249116282016844,0.0203403638829887,0.209088418681365,0.289144145352324,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.0508090041629153,0.0577550114418939,-0.164465265094837,0.0628472567690062,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",434.414010767647,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_dt",438.414010767647,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_dt",445.821575716959,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.825781109022412,0.141882014350373,0.546571065738524,1.1049911523063,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","beta_ct",-1.60023617372752,0.27997408223612,-2.15119801323504,-1.04927433422,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_ct",432.468949247768,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_ct",436.468949247768,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_ct",443.87651419708,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.247506037326908,0.0202089138048902,0.207736854995949,0.287275219657867,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","beta_dt",0.20184828857424,0.0565193972228472,0.0906235965847374,0.313072980563742,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_dt",432.468949247867,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_dt",436.468949247867,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_dt",443.876514197179,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_ct",11.0581057891346,179.055403479637,-341.305561901012,363.421773479281,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_ct",-21.8504174300212,353.804075099865,-718.102522215489,674.401687355447,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",439.10171152674,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_ct",443.10171152674,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_ct",450.509276476053,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.253005680134176,0.0206578207599148,0.212353092454648,0.293658267813704,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_dt",-0.0117645321791807,0.0576852133165311,-0.12528343717002,0.101754372811659,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",439.060121384908,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_dt",443.060121384908,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_dt",450.46768633422,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_ct",11.4759181907354,239.329018635724,-459.500378264667,482.452214646138,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_ct",-20.9899000617553,437.74733035745,-882.434189643683,840.454389520173,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",462.282027389177,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_ct",466.282027389177,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_ct",473.689592338489,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.273049602997114,0.0222944209322783,0.229176344910161,0.316922861084067,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.0341057648907062,0.0576802650785987,-0.147614932229218,0.0794034024478058,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",461.932605687045,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_dt",465.932605687045,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_dt",473.340170636358,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_ct",1.67275473437679,0.715026393382483,0.265652141708251,3.07985732704534,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","beta_ct",-3.14227328183065,1.33416264907071,-5.76777597644897,-0.516770587212326,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_ct",453.716612062939,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_ct",457.716612062939,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_ct",465.124177012252,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.265673114082295,0.0216921332588683,0.222985099721492,0.308361128443099,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","beta_dt",0.0431844165640211,0.0576591005621588,-0.0702831010588569,0.156651934186899,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_dt",453.716612062936,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_dt",457.716612062936,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_dt",465.124177012248,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_ct",1.76620793625028,0.781281140669538,0.228722426885198,3.30369344561536,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_ct",-3.19240411846875,1.40302307597215,-5.95341745454313,-0.431390782394376,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",465.330678475634,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_ct",469.330678475634,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_ct",476.738243424947,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.276159957907146,0.0225483541574581,0.231786983861703,0.320532931952589,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.0410729962039999,0.0576255787649841,-0.0723285537732754,0.154474546181275,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",465.330678475634,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","AIC_dt",469.330678475634,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Weekly","BIC_dt",476.738243424947,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_ct",1.85947348013384,1.18598625922527,-0.474432450709832,4.19337941097752,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_ct",-3.70801784379798,2.35594548938343,-8.34429006672259,0.928254379126638,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",436.177129381637,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_ct",440.177129381637,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_ct",447.584694330949,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.250585928149709,0.0204602400647577,0.210322160115148,0.290849696184271,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","beta_dt",0.0245260012830091,0.057626886515234,-0.0888781222199207,0.137930124785939,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",436.177129381608,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","AIC_dt",440.177129381608,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Monthly","BIC_dt",447.58469433092,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_ct",1.41943646047085,0.466851433235911,0.50071811919435,2.33815480174736,"CT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","beta_ct",-2.74159017115758,0.893864045169874,-4.50062791730539,-0.982552425009771,"CT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","LogLik_ct",444.690327751163,NA,NA,NA,"CT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","AIC_ct",448.690327751163,NA,NA,NA,"CT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","BIC_ct",456.097892700475,NA,NA,NA,"CT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.257795151809433,0.0210491886036282,0.21637239017175,0.299217913447115,"DT",1,8
"Daily",0.05,"SameTimestamp",300,"Daily","beta_dt",0.0644676798973472,0.0576186531217131,-0.04892024108568,0.177855600880374,"DT",1,8
