"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1472.14363839748,NA,NA,NA,"DT",1,1
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",2.07127417912084,0.995177809375059,0.118397871412949,4.02415048682873,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-4.15056701658103,1.9898186518869,-8.055265920936,-0.245868112226051,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1449.40070015315,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1453.40070015315,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1463.21621071112,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.249455071471295,0.0111559612546292,0.227563292717151,0.271346850225439,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.0157554192558157,0.0316093366324078,-0.0462728173369559,0.0777836558485874,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1449.40070015315,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1453.40070015315,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1463.21621071112,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",1.66378858675218,0.449400158638401,0.781913092526457,2.5456640809779,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-3.3482143028971,0.899339417382069,-5.11302318855359,-1.58340541724062,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1444.16438972941,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1448.16438972941,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1457.97990028738,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.248152169419376,0.0110977008153638,0.226374717402069,0.269929621436684,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",0.0351470459233294,0.0315967400590207,-0.0268564719212001,0.097150563767859,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1444.16438972941,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1448.16438972941,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1457.97990028737,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",8.80104398860365,50.9062400719766,-91.0942603625674,108.696348339775,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-19.2145538381122,111.138516953855,-237.30600904175,198.876901365525,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1363.93026402374,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1367.93026402374,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1377.74577458171,NA,NA,NA,"CT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.229019773164497,0.010242070283977,0.208921358377678,0.249118187951316,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",-0.000368578810633151,0.0316222190248127,-0.0624220950254754,0.0616849374042091,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1363.93012818477,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1367.93012818477,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1377.74563874274,NA,NA,NA,"DT",1,2
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",1.39246312514711,0.276220833328218,0.850424188968707,1.93450206132551,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-2.89299353519767,0.569293431704814,-4.01014028468981,-1.77584678570554,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1410.44061717958,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1414.44061717958,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1424.25612773755,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.239922351624625,0.0107296851003851,0.218867071227179,0.260977632022072,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.0554100016005103,0.0316088730378897,-0.00661732526262076,0.117437328463641,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1410.44061717956,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1414.44061717956,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1424.25612773753,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",8.71859241450612,37.9514184135453,-65.7549591111888,83.192143940201,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-17.5045815689451,76.1969845595623,-167.028902211301,132.01973907341,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1447.7308281519,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1451.7308281519,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1461.54633870987,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.248955680238529,0.0111336375714107,0.227107708120392,0.270803652356665,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",-0.0182710160186047,0.0316190383302418,-0.0803182906321862,0.0437762585949769,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1447.39697492811,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1451.39697492811,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1461.21248548608,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",10.4127896970459,79.958191376042,-146.492294072359,167.31787346645,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-20.4750865244324,157.225359243205,-329.004553464345,288.05438041548,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1468.55977243309,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1472.55977243309,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1482.37528299105,NA,NA,NA,"CT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.254249652536568,0.0113703728181152,0.231937125592014,0.276562179481121,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",-0.0110154796279305,0.0316341251201324,-0.0730923596389186,0.0510614003830576,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1468.4385268414,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1472.4385268414,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1482.25403739936,NA,NA,NA,"DT",1,3
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",2.73299490374641,3.13009643315747,-3.40931565379384,8.87530546128666,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-5.29257845812752,6.05889293466177,-17.1821808503573,6.59702393410228,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1483.79717650143,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1487.79717650143,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1497.61268705939,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.258184726335562,0.0115463815719314,0.235526810534827,0.280842642136297,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.00502877081708807,0.0316597883355045,-0.0570984691243644,0.0671560107585405,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1483.79717650143,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1487.79717650143,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1497.61268705939,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",1.44212356873982,0.275447140244388,0.901602880736386,1.98264425674325,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-2.82808451796564,0.535686190441827,-3.87928246452865,-1.77688657140262,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1467.75610332918,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1471.75610332918,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1481.57161388714,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.254073411807559,0.0113626268086117,0.231776085160175,0.276370738454944,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",0.0591260406441,0.0316227348932212,-0.00292848787948091,0.121180569167681,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1467.75610332918,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1471.75610332918,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1481.57161388715,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",9.99840026395672,46.1022568642624,-80.4698600950829,100.466660622996,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-22.4887931197763,103.694748813854,-225.973051193679,180.995464954126,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1334.13644702817,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1338.13644702817,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1347.95195758613,NA,NA,NA,"CT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.22220470573333,0.00993731743398551,0.202704319374042,0.241705092092617,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",-0.0203838713756463,0.0316819362764168,-0.0825545730871109,0.0417868303358183,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1333.7225859349,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1337.7225859349,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1347.53809649287,NA,NA,NA,"DT",1,4
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",1.32032582038584,0.238260311939447,0.85277829885717,1.7878733419145,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-2.74454966992875,0.490983426110866,-3.70802563502415,-1.78107370483335,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1408.85385093868,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1412.85385093868,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1422.66936149664,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.239542147064431,0.0107126744717581,0.218520247288329,0.260564046840533,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.064277218667297,0.0315558546741528,0.00235393181132816,0.126200505523266,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1408.85385093867,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1412.85385093867,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1422.66936149663,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",11.4311773304343,573.933087751523,-1114.82015054375,1137.68250520462,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-23.7012889181585,1190.00406701064,-2358.89277595551,2311.4901981192,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1415.54400080706,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1419.54400080706,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1429.35951136503,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.240600180584318,0.0107599884067991,0.219485434824417,0.261714926344219,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",-0.0478259295616585,0.0316254104001767,-0.109885708337099,0.0142338492137821,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1413.25970274751,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1417.25970274751,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1427.07521330548,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",9.86353904801754,42.2687528844977,-73.0820866350263,92.8091647310614,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-20.6813783634449,88.6282514965225,-194.600059940382,153.237303213493,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1404.34454807904,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1408.34454807904,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1418.16005863701,NA,NA,NA,"CT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.238395874205365,0.0106614048370076,0.217474582837193,0.259317165573536,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",-0.0170231498059706,0.0316123686873306,-0.0790573363186125,0.0450110367066713,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1404.05460747254,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1408.05460747254,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1417.87011803051,NA,NA,NA,"DT",1,5
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",1.29463048884232,0.216918880194517,0.868962092867522,1.72029888481713,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-2.62803903001103,0.436384276716469,-3.48437295046993,-1.77170510955214,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1431.48775318464,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1435.48775318464,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1445.3032637426,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.245026377165849,0.010957920632426,0.223523221264245,0.266529533067452,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.0722204276392643,0.0315251218014402,0.0103574491004855,0.134083406178043,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1431.48775318443,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1435.48775318443,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1445.30326374239,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",8.9510130021689,48.0221255602898,-85.2846807291406,103.186706733478,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-17.0109767273573,91.2632454240127,-196.100409865949,162.078456411234,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1502.64573134875,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1506.64573134875,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1516.46124190671,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.263036075493814,0.0117633493065172,0.239952395428223,0.286119755559405,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",-0.0152578328980894,0.0316247296606029,-0.0773162758316605,0.0468006100354817,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1502.41298522789,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1506.41298522789,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1516.22849578585,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",1.84321259327286,0.618239823761553,0.630016425782337,3.05640876076339,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-3.64902677866375,1.21894332191837,-6.04100689657653,-1.25704666075097,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1461.10234989361,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1465.10234989361,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1474.91786045158,NA,NA,NA,"CT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.252391332090429,0.0112872840744441,0.230241853434758,0.2745408107461,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",0.026016588839566,0.0316126258872064,-0.0360181023864437,0.0880512800655758,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1461.10234989366,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1465.10234989366,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1474.91786045163,NA,NA,NA,"DT",1,6
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",1.11484254247065,0.149821618837517,0.82084172467311,1.40884336026819,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_ct",-2.25797587905327,0.301170435541032,-2.84897439470495,-1.66697736340159,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_ct",1427.98149486902,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_ct",1431.98149486902,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_ct",1441.79700542698,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_dt",0.244168637984663,0.0109195411594327,0.222740795622815,0.26559648034651,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","beta_dt",0.104561932756731,0.031479167790175,0.0427891315701786,0.166334733943283,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","LogLik_dt",1427.98149486902,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","AIC_dt",1431.98149486902,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","BIC_dt",1441.79700542698,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_ct",2.37105965136924,1.65395439395479,-0.874559693792814,5.61667899653129,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_ct",-4.64645852253182,3.23755746355264,-10.9996440596824,1.70672701461875,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_ct",1471.8693273784,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_ct",1475.8693273784,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_ct",1485.68483793636,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","error_var_dt",0.255123452763117,0.0114094701038812,0.232734203686751,0.277512701839484,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","beta_dt",0.00959543691911978,0.0316069513560907,-0.0524281189527163,0.0716189927909559,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","LogLik_dt",1471.86932737839,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","AIC_dt",1475.86932737839,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Weekly","BIC_dt",1485.68483793635,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_ct",1.39122999223167,0.271453123058654,0.858546920241299,1.92391306422205,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_ct",-2.86544582241253,0.554545048329646,-3.95365124282857,-1.7772404019965,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_ct",1418.94493973127,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_ct",1422.94493973127,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_ct",1432.76045028923,NA,NA,NA,"CT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","error_var_dt",0.241972234700178,0.0108213289776089,0.220737117940937,0.26320735145942,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","beta_dt",0.0569577577270453,0.0315572874028951,-0.00496834062852667,0.118883856082617,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","LogLik_dt",1418.94493973126,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","AIC_dt",1422.94493973126,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Monthly","BIC_dt",1432.76045028923,NA,NA,NA,"DT",1,7
"Daily",0.05,"SameTimestamp",1000,"Daily","error_var_ct",1.85312960869094,0.561428055595636,0.751417394123238,2.95484182325863,"CT",1,8
